mol_id,mol_name,mol_url,target_name,target_id,drugbank_id
MOL000622,Magnograndiolide,https://tcmsp-e.com/molecule.php?qn=622,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000622,Magnograndiolide,https://tcmsp-e.com/molecule.php?qn=622,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000622,Magnograndiolide,https://tcmsp-e.com/molecule.php?qn=622,Glutamate receptor 2,3216,921
MOL000622,Magnograndiolide,https://tcmsp-e.com/molecule.php?qn=622,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841
MOL000778,6-O-E-Feruloylajugol,https://tcmsp-e.com/molecule.php?qn=778,Estrogen receptor,46,136
MOL000778,6-O-E-Feruloylajugol,https://tcmsp-e.com/molecule.php?qn=778,Carbonic anhydrase II,117,357
MOL000778,6-O-E-Feruloylajugol,https://tcmsp-e.com/molecule.php?qn=778,Glycogen synthase kinase-3 beta,422,1721
MOL000778,6-O-E-Feruloylajugol,https://tcmsp-e.com/molecule.php?qn=778,Beta-lactamase,499,2478
MOL000778,6-O-E-Feruloylajugol,https://tcmsp-e.com/molecule.php?qn=778,Trypsin-1,2928,3176
MOL000778,6-O-E-Feruloylajugol,https://tcmsp-e.com/molecule.php?qn=778,Cyclin-A2,3025,6235
MOL000779,6-O-E-Feruloylajugol_qt,https://tcmsp-e.com/molecule.php?qn=779,Estrogen receptor,46,136
MOL000779,6-O-E-Feruloylajugol_qt,https://tcmsp-e.com/molecule.php?qn=779,Carbonic anhydrase II,117,357
MOL000779,6-O-E-Feruloylajugol_qt,https://tcmsp-e.com/molecule.php?qn=779,Glycogen synthase kinase-3 beta,422,1721
MOL000779,6-O-E-Feruloylajugol_qt,https://tcmsp-e.com/molecule.php?qn=779,Beta-lactamase,499,2478
MOL000779,6-O-E-Feruloylajugol_qt,https://tcmsp-e.com/molecule.php?qn=779,Trypsin-1,2928,3176
MOL000779,6-O-E-Feruloylajugol_qt,https://tcmsp-e.com/molecule.php?qn=779,Cyclin-A2,3025,6235
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,"Nitric oxide synthase, inducible",3,7
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Prostaglandin G/H synthase 1,6,20
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Estrogen receptor,46,136
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Androgen receptor,48,146
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Sodium channel protein type 5 subunit alpha,70,220
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Prostaglandin G/H synthase 2,94,290
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,"Nitric-oxide synthase, endothelial",95,291
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Retinoic acid receptor RXR-alpha,158,459
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Beta-2 adrenergic receptor,261,766
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Estrogen receptor beta,307,869
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Heat shock protein HSP 90,444,1939
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Trypsin-1,2928,3176
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Nuclear receptor coactivator 2,3276,6241
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Calmodulin,3907,465
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Cell division protein kinase 2,482,2240
MOL000785,palmatine,https://tcmsp-e.com/molecule.php?qn=785,Coagulation factor VII,123,369
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,"Nitric oxide synthase, inducible",3,7
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Prostaglandin G/H synthase 1,6,20
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Estrogen receptor,46,136
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Androgen receptor,48,146
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Sodium channel protein type 5 subunit alpha,70,220
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Prostaglandin G/H synthase 2,94,290
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,"Nitric-oxide synthase, endothelial",95,291
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Retinoic acid receptor RXR-alpha,158,459
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Estrogen receptor beta,307,869
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Heat shock protein HSP 90,444,1939
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Cell division protein kinase 2,482,2240
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Trypsin-1,2928,3176
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Cyclin-A2,3025,6235
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Nuclear receptor coactivator 2,3276,6241
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Calmodulin,3907,465
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,DNA topoisomerase II,287,817
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Prostaglandin G/H synthase 1,6,20
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Androgen receptor,48,146
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxisome proliferator activated receptor gamma,78,238
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Prostaglandin G/H synthase 2,94,290
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Heat shock protein HSP 90,444,1939
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear receptor coactivator 2,3276,6241
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Dipeptidyl peptidase IV,332,952
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Aldose reductase,288,822
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Trypsin-1,2928,3176
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DNA topoisomerase II,287,817
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Thrombin,17,54
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Sodium channel protein type 5 subunit alpha,70,220
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Coagulation factor Xa,79,239
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Beta-2 adrenergic receptor,261,766
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Stromelysin-1,441,1926
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Coagulation factor VII,123,369
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Nitric-oxide synthase, endothelial",95,291
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Retinoic acid receptor RXR-alpha,158,459
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Acetylcholinesterase,165,474
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Amine oxidase [flavin-containing] B,565,3939
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transcription factor p65,4565,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Epidermal growth factor receptor,298,844
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,RAC-alpha serine/threonine-protein kinase,4490,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Vascular endothelial growth factor A,740,183
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,G1/S-specific cyclin-D1,4214,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Apoptosis regulator Bcl-2,86,273
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Bcl-2-like protein 1,4054,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Proto-oncogene c-Fos,4478,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cyclin-dependent kinase inhibitor 1,4141,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Eukaryotic translation initiation factor 6,4197,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Apoptosis regulator BAX,4033,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Caspase-9,4090,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Urokinase-type plasminogen activator,346,1074
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,72 kDa type IV collagenase,238,707
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Matrix metalloproteinase-9,4334,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Mitogen-activated protein kinase 1,354,1176
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-10,4292,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Pro-epidermal growth factor,734,1278
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Retinoblastoma-associated protein,2915,3846
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Tumor necrosis factor,265,777
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transcription factor AP-1,414,1629
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-6,351,1159
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Cyclin-dependent kinase inhibitor 2A, isoforms 1/2/3",4144,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Caspase-3,4087,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cellular tumor antigen p53,646,5788
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,ETS domain-containing protein Elk-1,4194,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,NF-kappa-B inhibitor alpha,4394,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,NADPH--cytochrome P450 reductase,744,4120
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Ornithine decarboxylase,153,449
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Xanthine dehydrogenase/oxidase,568,3947
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Caspase-8,4089,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DNA topoisomerase 1,1293,3552
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,RAF proto-oncogene serine/threonine-protein kinase,4491,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Superoxide dismutase [Cu-Zn],597,4152
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Protein kinase C alpha type,4469,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interstitial collagenase,353,1167
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Hypoxia-inducible factor 1-alpha,4263,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Protein CBFA2T1,4464,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Probable E3 ubiquitin-protein ligase HERC5,4441,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cell division control protein 2 homolog,431,1771
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,78 kDa glucose-regulated protein,2963,1847
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Receptor tyrosine-protein kinase erbB-2,4496,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxisome proliferator-activated receptor gamma,4422,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Acetyl-CoA carboxylase 1,231,690
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Heme oxygenase 1,2132,3391
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cytochrome P450 3A4,621,4512
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cytochrome P450 1A2,724,4200
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Caveolin-1,4095,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Myc proto-oncogene protein,4372,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Tissue factor,466,2139
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Gap junction alpha-1 protein,436,1827
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cytochrome P450 1A1,4149,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Intercellular adhesion molecule 1,4287,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-1 beta,418,1654
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-C motif chemokine 2,417,1649
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,E-selectin,427,1756
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Vascular cell adhesion protein 1,440,1908
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Prostaglandin E2 receptor EP3 subtype,593,4131
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-8,4303,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Protein kinase C beta type,4470,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Baculoviral IAP repeat-containing protein 5,4044,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Dual oxidase 2,4174,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Nitric oxide synthase, endothelial",4395,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Heat shock protein beta-1,4247,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transforming growth factor beta-1,4568,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Estrogen sulfotransferase,781,1275
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Maltase-glucoamylase, intestinal",318,929
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-2,3978,1575
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear receptor subfamily 1 group I member 2,4403,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cytochrome P450 1B1,4150,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,G2/mitotic-specific cyclin-B1,4219,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Tissue-type plasminogen activator,434,1792
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Thrombomodulin,457,2021
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Plasminogen activator inhibitor 1,4429,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Collagen alpha-1(I) chain,731,28
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interferon gamma,365,1253
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Arachidonate 5-lipoxygenase,88,275
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",4620,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interleukin-1 alpha,4297,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Myeloperoxidase,428,1757
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DNA topoisomerase 2-alpha,4172,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Neutrophil cytosol factor 1,4391,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,ATP-binding cassette sub-family G member 2,4038,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Hyaluronan synthase 2,4262,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Glutathione S-transferase P,733,904
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear factor erythroid 2-related factor 2,4398,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,NAD(P)H dehydrogenase [quinone] 1,470,2157
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Poly [ADP-ribose] polymerase 1,4435,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Aryl hydrocarbon receptor,3204,6220
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,26S proteasome non-ATPase regulatory subunit 3,3993,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Collagen alpha-1(III) chain,2885,3853
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DNA gyrase subunit B,1366,4150
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-X-C motif chemokine 11,4137,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-X-C motif chemokine 2,4138,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,DDB1- and CUL4-associated factor 5,4159,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Nuclear receptor subfamily 1 group I member 3,4404,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Serine/threonine-protein kinase Chk2,4513,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Insulin receptor,11,36
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Claudin-4,4125,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxisome proliferator-activated receptor alpha,4420,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxisome proliferator-activated receptor delta,4421,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Heat shock factor protein 1,4246,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-reactive protein,4130,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,C-X-C motif chemokine 10,4136,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Inhibitor of nuclear factor kappa-B kinase subunit alpha,4270,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Osteopontin,4411,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Runt-related transcription factor 2,4505,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Ras association domain-containing protein 1,4492,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transcription factor E2F1,4560,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Transcription factor E2F2,4561,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Prostatic acid phosphatase,2998,1859
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Cathepsin D,363,1243
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Insulin-like growth factor-binding protein 3,4276,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Insulin-like growth factor II,4279,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,CD40 ligand,4107,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Interferon regulatory factor 1,4290,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Receptor tyrosine-protein kinase erbB-3,4497,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Serum paraoxonase/arylesterase 1,357,1198
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Type I iodothyronine deiodinase,4589,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Procollagen C-endopeptidase enhancer 1,4443,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Puromycin-sensitive aminopeptidase,4484,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Hexokinase-2,4252,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Homeobox protein Nkx-3.1,4259,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Ras GTPase-activating protein 1,4493,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Peroxidase C1A,4418,N/A
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Glutathione S-transferase Mu 1,2952,896
MOL000098,quercetin,https://tcmsp-e.com/molecule.php?qn=98,Glutathione S-transferase Mu 2,3688,2165
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Prostaglandin G/H synthase 2,94,290
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Amine oxidase [flavin-containing] B,565,3939
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Amine oxidase [flavin-containing] A,566,3941
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Alpha-2A adrenergic receptor,105,318
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Prostaglandin G/H synthase 1,6,20
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,Lysozyme,1172,2300
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,"Nitric oxide synthase, endothelial",4395,N/A
MOL000114,vanillic acid,https://tcmsp-e.com/molecule.php?qn=114,"5,6-dihydroxyindole-2-carboxylic acid oxidase",4000,N/A
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Dopamine D1 receptor,7,23
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Beta-1 adrenergic receptor,63,193
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-2A adrenergic receptor,105,318
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-2C adrenergic receptor,126,378
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Sodium-dependent noradrenaline transporter,186,540
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-1A adrenergic receptor,191,556
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-2B adrenergic receptor,214,629
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-1B adrenergic receptor,216,632
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Sodium-dependent dopamine transporter,239,713
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alpha-1D adrenergic receptor,272,789
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Urokinase-type plasminogen activator,346,1074
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Amine oxidase [flavin-containing] B,565,3939
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Amine oxidase [flavin-containing] A,566,3941
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Lysozyme,1172,2300
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Chymotrypsinogen B,1696,6011
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Trypsin-3,3952,2886
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Alcohol dehydrogenase 1C,727,517
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Prostaglandin G/H synthase 1,6,20
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Muscarinic acetylcholine receptor M1,38,103
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Prostaglandin G/H synthase 2,94,290
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Muscarinic acetylcholine receptor M2,210,617
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Glutamate receptor 2,3216,921
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Transcription factor p65,4565,N/A
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A
MOL000141,hydroxytyrosol,https://tcmsp-e.com/molecule.php?qn=141,Interferon regulatory factor 1,4290,N/A
MOL000771,p-coumaric acid,https://tcmsp-e.com/molecule.php?qn=771,Prostaglandin G/H synthase 1,6,20
